week_start,store_id,store_name,product_id,product_name,category,year,month,quarter,week_num,avg_price,lead_time_days,holding_cost_pct,base_price,is_promo_week,promo_days,stockout_days,is_festival_season,month_sin,month_cos,week_num_sin,week_num_cos,lag_1w,lag_2w,lag_3w,lag_4w,lag_8w,lag_12w,lag_26w,lag_52w,roll_mean_2w,roll_std_2w,roll_max_2w,roll_mean_4w,roll_std_4w,roll_max_4w,roll_mean_8w,roll_std_8w,roll_max_8w,roll_mean_12w,roll_std_12w,roll_max_12w,promo_x_festival,price_x_promo,demand_cv_4w,cat_Dairy,cat_Household,cat_Personal Care,cat_Ready Meals,cat_Snacks,cat_Staples,units_sold,predicted_units,horizon_week
2026-06-29,S002,Delhi North,P004,Colgate Toothpaste,Personal Care,2026,6,2,27,85.0,7,0.15,85,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,190,180,207,229,224,486,507,316,185.0,7.0710678118654755,190,201.5,21.455380055672126,229,199.25,19.091883092036785,229,224.0,91.35445453636272,486,0,0.0,0.10647831240294697,0,0,1,0,0,0,171,171,11
2026-07-06,S002,Delhi North,P004,Colgate Toothpaste,Personal Care,2026,7,3,28,85.0,7,0.15,85,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,171,190,180,207,181,115,417,415,180.5,13.435028842544403,190,187.0,15.427248620541512,207,192.625,18.461833216511454,229,197.75,40.11149234548396,284,0,0.0,0.08249865528365165,0,0,1,0,0,0,227,227,12
2026-04-20,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,4,2,17,20.0,3,0.3,20,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,404,1191,1211,1148,1006,1410,1601,980,797.5,556.4930367938128,1191,988.5,390.5521732112113,1211,1100.5,299.2495375339546,1364,1129.8333333333333,258.4196141350284,1410,0,0.0,0.3950957742196414,0,0,0,0,1,0,768,768,1
2026-04-27,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,4,2,18,20.0,3,0.3,20,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,768,404,1191,1211,1210,1209,1657,1323,586.0,257.3868683519033,768,893.5,384.9991341981607,1211,1070.75,321.02458739835754,1364,1076.3333333333333,261.5809741946193,1364,0,0.0,0.4308887898906233,0,0,0,0,1,0,952,952,2
2026-05-04,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,5,2,19,20.0,3,0.3,20,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,952,768,404,1191,1270,1132,2113,929,860.0,130.10764773832474,952,828.75,331.92305835338806,1191,1038.5,317.9820300403333,1364,1054.9166666666667,260.2489920802536,1364,0,0.0,0.4005104771678764,0,0,0,0,1,0,635,635,3
2026-05-11,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,5,2,20,20.0,3,0.3,20,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,635,952,768,404,1364,1003,2094,1234,793.5,224.15284963613556,952,689.75,230.6142160983721,952,959.125,330.9304793198371,1364,1013.5,285.2158672112947,1364,0,0.0,0.33434464046977524,0,0,0,0,1,0,725,725,4
2026-05-18,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,5,2,21,20.0,3,0.3,20,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,725,635,952,768,1148,1006,2042,1251,680.0,63.63961030678928,725,770.0,133.38915498145516,952,879.25,294.3407888825468,1211,990.3333333333334,297.1853824049082,1364,0,0.0,0.17323266858210715,0,0,0,0,1,0,702,702,5
2026-05-25,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,5,2,22,20.0,3,0.3,20,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,702,725,635,952,1211,1210,1931,1209,713.5,16.263455967290593,725,753.5,137.73041300550386,952,823.5,277.94706587508966,1211,965.0,308.4713041022543,1364,0,0.0,0.18278754190141516,0,0,0,0,1,0,748,748,6
2026-06-01,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,6,2,23,20.0,3,0.3,20,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,748,702,725,635,1191,1270,1661,1222,725.0,32.526911934581186,748,702.5,48.761323471237596,748,765.625,229.7607062638369,1191,926.5,303.9104234055579,1364,0,0.0,0.06941113651505545,0,0,0,0,1,0,802,802,7
2026-06-08,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,6,2,24,20.0,3,0.3,20,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,802,748,702,725,404,1364,1735,1116,775.0,38.18376618407357,802,744.25,42.83592728851176,802,717.0,156.29367960897935,952,887.5,285.2802449904623,1364,0,0.0,0.057555831012369406,0,0,0,0,1,0,736,736,8
2026-06-15,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,6,2,25,20.0,3,0.3,20,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,736,802,748,702,768,1148,1557,1297,769.0,46.66904755831214,802,747.0,41.52107898405339,802,758.5,92.27907981459596,952,835.1666666666666,244.62729845934027,1211,0,0.0,0.05558377366595665,0,0,0,0,1,0,894,894,9
2026-06-22,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,6,2,26,20.0,3,0.3,20,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,894,736,802,748,952,1211,1433,1102,815.0,111.72287142747452,894,795.0,71.97221686178632,894,774.25,104.12458197480828,952,814.0,225.32562296293858,1211,0,0.0,0.09053109027830847,0,0,0,0,1,0,778,778,10
2026-06-29,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,6,2,27,20.0,3,0.3,20,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,778,894,736,802,635,1191,1518,1065,836.0,82.02438661763951,894,802.5,66.82065548915246,894,752.5,76.09017207047363,894,777.9166666666666,187.4593087158982,1191,0,0.0,0.08326561421294311,0,0,0,0,1,0,716,716,11
2026-07-06,S002,Delhi North,P005,Lay's Chips 100g,Snacks,2026,7,3,28,20.0,3,0.3,20,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,716,778,894,736,725,404,1191,1306,747.0,43.840620433565945,778,781.0,79.64086053444342,894,762.625,62.374302171876614,894,738.3333333333334,135.15804441355672,952,0,0.0,0.10197293269202368,0,0,0,0,1,0,867,867,12
2026-04-20,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,4,2,17,10.0,3,0.3,10,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,591,2207,2173,1600,1678,2262,3023,1997,1399.0,1142.6845583974607,2207,1642.75,754.4421228077516,2207,1732.625,537.4216055787646,2239,1805.8333333333333,469.4187572913653,2262,0,0.0,0.45925559114198505,0,0,0,0,1,0,1639,1639,1
2026-04-27,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,4,2,18,10.0,3,0.3,10,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,1639,591,2207,2173,1591,1568,3354,1963,1115.0,741.0479066835018,1639,1652.5,753.9573374314137,2207,1727.75,538.1642739111226,2239,1753.9166666666667,448.3601349429503,2239,0,0.0,0.45625254885032446,0,0,0,0,1,0,1583,1583,2
2026-05-04,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,5,2,19,10.0,3,0.3,10,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1583,1639,591,2207,2239,1873,3304,2074,1611.0,39.59797974644666,1639,1505.0,671.3766950577498,2207,1726.75,538.4620294346271,2239,1755.1666666666667,447.8152690022027,2239,0,0.0,0.44609747150275897,0,0,0,0,1,0,1471,1471,3
2026-05-11,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,5,2,20,10.0,3,0.3,10,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1471,1583,1639,591,1782,2106,3111,1903,1527.0,79.19595949289332,1583,1321.0,491.6529941601766,1639,1630.75,501.26547001421454,2207,1721.6666666666667,453.2030115709402,2239,0,0.0,0.3721824328448101,0,0,0,0,1,0,1424,1424,4
2026-05-18,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,5,2,21,10.0,3,0.3,10,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1424,1471,1583,1639,1600,1678,3358,1974,1447.5,33.23401871576773,1471,1529.25,99.00294608411072,1639,1586.0,501.81356811355465,2207,1664.8333333333333,443.2786591941571,2239,0,0.0,0.06473954292585984,0,0,0,0,1,0,1494,1494,5
2026-05-25,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,5,2,22,10.0,3,0.3,10,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,1494,1424,1471,1583,2173,1591,3269,1730,1459.0,49.49747468305833,1494,1493.0,66.69832581607028,1583,1572.75,502.78957541187856,2207,1649.5,445.95607203156027,2239,0,0.0,0.044674029317746985,0,0,0,0,1,0,1460,1460,6
2026-06-01,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,6,2,23,10.0,3,0.3,10,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1460,1494,1424,1471,2207,2239,2884,2093,1477.0,24.041630560342615,1494,1462.25,29.17047594172345,1494,1483.625,440.5269369094893,2207,1638.5833333333333,449.1105266540912,2239,0,0.0,0.01994903465329076,0,0,0,0,1,0,1514,1514,7
2026-06-08,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,6,2,24,10.0,3,0.3,10,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1514,1460,1494,1424,591,1782,2636,2144,1487.0,38.18376618407357,1514,1473.0,39.54743986657038,1514,1397.0,332.9667508068293,1639,1578.1666666666667,407.86825710211275,2207,0,0.0,0.026848227997095825,0,0,0,0,1,0,1610,1610,8
2026-06-15,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,6,2,25,10.0,3,0.3,10,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1610,1514,1460,1494,1639,1600,2316,1968,1562.0,67.88225099390856,1610,1519.5,64.319514923544,1610,1524.375,77.46508430069824,1639,1563.8333333333333,403.0476699379668,2207,0,0.0,0.042329394459502866,0,0,0,0,1,0,1611,1611,9
2026-06-22,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,6,2,26,10.0,3,0.3,10,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1611,1610,1514,1460,1583,2173,2861,2061,1610.5,0.7071067811865476,1611,1548.75,74.63410748444709,1611,1520.875,71.98499347582303,1611,1564.75,403.149898808236,2207,0,0.0,0.04818989987813216,0,0,0,0,1,0,1539,1539,10
2026-06-29,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,6,2,27,10.0,3,0.3,10,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,1539,1611,1610,1514,1471,2207,2518,2257,1575.0,50.91168824543142,1611,1568.5,49.56140971898735,1611,1515.375,68.1383833511941,1611,1511.9166666666667,354.84015821040873,2207,0,0.0,0.03159796601044908,0,0,0,0,1,0,1926,1926,11
2026-07-06,S002,Delhi North,P006,Parle-G Biscuits,Snacks,2026,7,3,28,10.0,3,0.3,10,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1926,1539,1611,1610,1424,591,2348,2214,1732.5,273.6503243191939,1926,1671.5,172.98265809034152,1926,1572.25,157.32836453009446,1926,1488.5,311.4148066778165,1926,0,0.0,0.10348947531370148,0,0,0,0,1,0,1634,1634,12
2026-04-20,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,4,2,17,150.0,7,0.15,150,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,112,400,415,304,371,378,456,433,256.0,203.64675298172568,400,307.75,139.4569826147117,415,331.125,95.45445810138241,415,342.3333333333333,78.5913866820408,415,0,0.0,0.45315022635763275,0,0,1,0,0,0,195,195,1
2026-04-27,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,4,2,18,150.0,7,0.15,150,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,195,112,400,415,343,336,513,380,153.5,58.68986283848344,195,280.5,150.63532122314473,415,309.125,104.77791138539513,415,327.0833333333333,88.20787259581078,415,0,0.0,0.5370243161715523,0,0,1,0,0,0,148,148,2
2026-05-04,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,5,2,19,150.0,7,0.15,150,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,148,195,112,400,334,369,563,376,171.5,33.23401871576773,195,213.75,128.7332513377954,400,284.75,117.66143924716494,415,311.4166666666667,102.0841527487212,415,0,0.0,0.6022608221545477,0,0,1,0,0,0,172,172,3
2026-05-11,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,5,2,20,150.0,7,0.15,150,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,172,148,195,112,370,376,589,386,160.0,16.97056274847714,172,156.75,35.471819801075895,195,264.5,121.84064534112932,415,295.0,107.66952806029788,415,0,0.0,0.22629549967961976,0,0,1,0,0,0,170,170,4
2026-05-18,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,5,2,21,150.0,7,0.15,150,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,170,172,148,195,304,371,619,326,171.0,1.4142135623730951,172,171.25,19.207203509794617,195,239.5,117.54391276698011,415,277.8333333333333,109.97837252952247,415,0,0.0,0.11215885195699717,0,0,1,0,0,0,134,134,5
2026-05-25,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,5,2,22,150.0,7,0.15,150,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,134,170,172,148,415,343,507,276,152.0,25.45584412271571,170,156.0,18.257418583505537,172,218.25,119.5667775166425,415,258.0833333333333,112.96617219595458,415,0,0.0,0.11703473375942823,0,0,1,0,0,0,142,142,6
2026-06-01,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,23,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,142,134,170,172,400,334,439,331,138.0,5.656854249492381,142,154.5,19.347695814575268,172,184.125,90.91666121077196,400,241.33333333333334,114.12619278144645,415,0,0.0,0.1252278038145467,0,0,1,0,0,0,184,184,7
2026-06-08,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,24,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,184,142,134,170,112,370,428,305,163.0,29.698484809834994,184,157.5,23.459184413217212,184,157.125,27.84363225484163,195,228.83333333333334,111.2318081823502,415,0,0.0,0.14894720167790482,0,0,1,0,0,0,168,168,8
2026-06-15,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,25,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,168,184,142,134,195,304,435,344,176.0,11.313708498984761,184,157.0,23.122860261366167,184,164.125,21.101370977802773,195,212.0,102.89889123883609,415,0,0.0,0.14727936378399237,0,0,1,0,0,0,184,184,9
2026-06-22,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,26,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,184,168,184,142,148,415,441,274,176.0,11.313708498984761,184,169.5,19.82422760159901,184,162.75,19.061929148361212,184,202.0,98.89847870877028,415,0,0.0,0.11695709430467206,0,0,1,0,0,0,155,155,10
2026-06-29,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,27,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,155,184,168,184,172,400,359,362,169.5,20.506096654409877,184,172.75,14.032699906527847,184,163.625,18.43860468845576,184,180.33333333333334,73.11054311897509,400,0,0.0,0.08123125803355478,0,0,1,0,0,0,194,194,11
2026-07-06,S002,Delhi North,P007,Dove Soap 3-Pack,Personal Care,2026,7,3,28,150.0,7,0.15,150,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,194,155,184,168,170,112,413,308,174.5,27.577164466275352,194,175.25,17.23127002477376,194,166.375,21.286732957408002,194,163.16666666666666,25.572831227099144,195,0,0.0,0.0983239368128378,0,0,1,0,0,0,184,184,12
2026-04-20,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,4,2,17,250.0,5,0.2,250,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,147,495,402,437,331,531,602,550,321.0,246.07315985291854,495,370.25,153.69531547838406,495,412.5,123.1189900636198,515,427.5,105.05366593923664,531,0,0.0,0.4151122621560346,0,0,0,0,0,0,199,199,1
2026-04-27,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,4,2,18,250.0,5,0.2,250,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,199,147,495,402,515,465,539,525,173.0,36.76955262170047,199,310.75,164.9007277121602,495,396.0,142.86357128393507,515,399.8333333333333,118.21154637754172,515,0,0.0,0.5306539893210176,0,0,0,0,0,0,255,255,2
2026-05-04,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,5,2,19,250.0,5,0.2,250,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,255,199,147,495,486,441,574,547,227.0,39.59797974644666,255,274.0,153.79206741571556,495,363.5,141.49204924659193,495,382.3333333333333,123.12915121443775,515,0,0.0,0.5612849155271191,0,0,0,0,0,0,214,214,3
2026-05-11,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,5,2,20,250.0,5,0.2,250,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,214,255,199,147,487,393,644,487,234.5,28.991378028648448,255,203.75,44.62715914477789,255,329.5,140.52757736472938,495,363.4166666666667,130.51259662878476,515,0,0.0,0.21902900086257124,0,0,0,0,0,0,243,243,4
2026-05-18,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,5,2,21,250.0,5,0.2,250,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,243,214,255,199,437,331,665,591,228.5,20.506096654409877,243,227.75,25.76011128340352,255,299.0,127.3184982632139,495,350.9166666666667,134.5426315223903,515,0,0.0,0.11310696452380486,0,0,0,0,0,0,182,182,5
2026-05-25,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,5,2,22,250.0,5,0.2,250,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,182,243,214,255,402,515,631,543,212.5,43.1335136523794,243,223.5,32.5832267687942,255,267.125,119.51501698830272,495,338.5,143.1480479656067,515,0,0.0,0.1457862488725188,0,0,0,0,0,0,190,190,6
2026-06-01,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,6,2,23,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,190,182,243,214,495,486,532,673,186.0,5.656854249492381,190,207.25,27.439327008268016,243,240.625,108.31559378567269,495,311.4166666666667,137.3459191790987,495,0,0.0,0.13239723462422573,0,0,0,0,0,0,169,169,7
2026-06-08,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,6,2,24,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,169,190,182,243,147,487,522,624,179.5,14.849242404917497,190,196.0,32.506409624359726,243,199.875,36.38067579675467,255,285.0,131.05585207702998,495,0,0.0,0.1658490278495444,0,0,0,0,0,0,198,198,8
2026-06-15,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,6,2,25,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,198,169,190,182,199,437,585,546,183.5,20.506096654409877,198,184.75,12.365947867699695,198,206.25,29.634680455747883,255,260.9166666666667,116.28214772177147,495,0,0.0,0.06693341164149545,0,0,0,0,0,0,202,202,9
2026-06-22,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,6,2,26,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,202,198,169,190,255,402,527,586,200.0,2.8284271247461903,202,189.75,14.705441169852742,202,206.625,29.548688634184767,255,241.33333333333334,102.95659573849849,495,0,0.0,0.07749903078974288,0,0,0,0,0,0,208,208,10
2026-06-29,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,6,2,27,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,208,202,198,169,214,495,543,575,205.0,4.242640687119285,208,194.25,17.327723451163457,208,200.75,22.3526923913621,243,225.16666666666666,89.82896205702494,495,0,0.0,0.08920320907058044,0,0,0,0,0,0,205,205,11
2026-07-06,S002,Delhi North,P008,Tata Tea Premium 500g,Beverages,2026,7,3,28,250.0,5,0.2,250,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,205,208,202,198,243,147,436,664,206.5,2.1213203435596424,208,203.25,4.272001872658765,208,199.625,21.810466032880374,243,201.0,29.154759474226502,255,0,0.0,0.021018459294663252,0,0,0,0,0,0,217,217,12
2026-04-20,S002,Delhi North,P009,Coca-Cola 2L,Beverages,2026,4,2,17,90.0,3,0.25,90,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,296,904,842,753,674,733,1078,863,600.0,429.9209229614209,904,698.75,275.5592797687399,904,730.625,190.59975828196335,904,720.3333333333334,155.021015193151,904,0,0.0,0.3943603282638706,0,0,0,0,0,0,436,436,1
2026-04-27,S002,Delhi North,P009,Coca-Cola 2L,Beverages,2026,4,2,18,90.0,3,0.25,90,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,436,296,904,842,722,735,966,907,366.0,98.99494936611666,436,619.5,299.3164434730129,904,700.875,217.39196824432787,904,695.5833333333334,175.20920395776918,904,0,0.0,0.4831581000643338,0,0,0,0,0,0,353,353,2
2026-05-04,S002,Delhi North,P009,Coca-Cola 2L,Beverages,2026,5,2,19,90.0,3,0.25,90,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,353,436,296,904,810,703,1015,967,394.5,58.68986283848344,436,497.25,277.1923219234857,904,654.75,249.10281870286872,904,663.75,200.3021013823415,904,0,0.0,0.5574506211483863,0,0,0,0,0,0,355,355,3
2026-05-11,S002,Delhi North,P009,Coca-Cola 2L,Beverages,2026,5,2,20,90.0,3,0.25,90,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,355,353,436,296,844,628,869,912,354.0,1.4142135623730951,355,360.0,57.57893133198404,436,597.875,260.2841510459565,904,634.75,218.47076983598348,904,0,0.0,0.159941475477896,0,0,0,0,0,0,309,309,4
2026-05-18,S002,Delhi North,P009,Coca-Cola 2L,Beverages,2026,5,2,21,90.0,3,0.25,90,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,309,355,353,436,753,674,1038,978,332.0,32.526911934581186,355,363.25,52.942578957457926,436,531.0,256.71774383552065,904,608.1666666666666,237.90977408685967,904,0,0.0,0.14574694786431103,0,0,0,0,0,0,327,327,5
2026-05-25,S002,Delhi North,P009,Coca-Cola 2L,Beverages,2026,5,2,22,90.0,3,0.25,90,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,327,309,355,353,842,722,969,851,318.0,12.727922061357855,327,336.0,22.06052281036573,355,477.75,248.12885477394315,904,579.25,249.9633154903117,904,0,0.0,0.06565631769258753,0,0,0,0,0,0,342,342,6
